class,image,width,height,brightness,contrast,black_percent,white_percent,blur_score
diabetic_retinopathy,data\raw\diabetic_retinopathy\11232_left.jpeg,512,512,138.01676559448242,40.89534798144508,1.25274658203125,0.2391815185546875,44.06413679145044
diabetic_retinopathy,data\raw\diabetic_retinopathy\11232_right.jpeg,512,512,111.08794021606445,32.95672612137389,1.9134521484375,0.0,49.77847141934035
diabetic_retinopathy,data\raw\diabetic_retinopathy\11234_left.jpeg,512,512,65.7121353149414,48.380070744586774,29.897308349609375,0.0,187.32730482016632
diabetic_retinopathy,data\raw\diabetic_retinopathy\11234_right.jpeg,512,512,61.642333984375,46.32703039860739,30.027389526367188,0.0,100.40419006347656
diabetic_retinopathy,data\raw\diabetic_retinopathy\1123_left.jpeg,512,512,72.23188781738281,47.18580173708917,26.291656494140625,0.0,163.68428420111013
diabetic_retinopathy,data\raw\diabetic_retinopathy\1123_right.jpeg,512,512,46.18144989013672,30.144337452562645,26.325607299804688,0.0,111.83612823393196
diabetic_retinopathy,data\raw\diabetic_retinopathy\11241_left.jpeg,512,512,36.79882049560547,32.83801987248742,28.657150268554688,0.0,62.977642058962374
diabetic_retinopathy,data\raw\diabetic_retinopathy\11241_right.jpeg,512,512,59.93476867675781,46.15810261099268,28.595733642578125,0.0,117.16068267350784
diabetic_retinopathy,data\raw\diabetic_retinopathy\11243_left.jpeg,512,512,96.9371566772461,32.23734139808201,2.672576904296875,0.0,88.36902616446605
diabetic_retinopathy,data\raw\diabetic_retinopathy\11243_right.jpeg,512,512,99.40544128417969,30.11236181032213,2.3937225341796875,0.0,52.66037262357713
diabetic_retinopathy,data\raw\diabetic_retinopathy\11244_left.jpeg,512,512,89.23069381713867,54.314144615897526,20.361709594726562,0.28228759765625,58.6065064733848
diabetic_retinopathy,data\raw\diabetic_retinopathy\11244_right.jpeg,512,512,127.2733039855957,68.52720926268697,20.237350463867188,0.667572021484375,67.4706350365741
diabetic_retinopathy,data\raw\diabetic_retinopathy\11246_left.jpeg,512,512,145.98251342773438,33.7540884207135,1.1837005615234375,0.6038665771484375,170.89551117870724
diabetic_retinopathy,data\raw\diabetic_retinopathy\11246_right.jpeg,512,512,110.3255615234375,33.81412970529751,1.6979217529296875,0.4058837890625,181.75425746336987
diabetic_retinopathy,data\raw\diabetic_retinopathy\11247_left.jpeg,512,512,101.76942443847656,25.819563527067984,4.7084808349609375,0.0,97.26780878700083
diabetic_retinopathy,data\raw\diabetic_retinopathy\11247_right.jpeg,512,512,105.59063720703125,27.532159378323747,4.7107696533203125,0.0,90.22308958083158
diabetic_retinopathy,data\raw\diabetic_retinopathy\11249_left.jpeg,512,512,127.51272583007812,42.538335028548104,0.916290283203125,0.0335693359375,32.6217495387973
diabetic_retinopathy,data\raw\diabetic_retinopathy\11249_right.jpeg,512,512,129.877197265625,26.549339623464146,1.094818115234375,0.0,40.746609423076734
diabetic_retinopathy,data\raw\diabetic_retinopathy\11261_left.jpeg,512,512,128.49832153320312,33.00966983850053,2.2220611572265625,0.0,35.421612002828624
diabetic_retinopathy,data\raw\diabetic_retinopathy\11261_right.jpeg,512,512,110.21527862548828,33.567839808481,2.264404296875,0.0133514404296875,54.16753406118369
diabetic_retinopathy,data\raw\diabetic_retinopathy\11265_left.jpeg,512,512,101.65904235839844,49.951224118908776,16.080093383789062,0.0,333.9871334617492
diabetic_retinopathy,data\raw\diabetic_retinopathy\11265_right.jpeg,512,512,103.21125411987305,50.72057267174453,16.069793701171875,0.0,309.41630301618716
diabetic_retinopathy,data\raw\diabetic_retinopathy\11267_left.jpeg,512,512,101.7938346862793,25.29932268130326,1.6361236572265625,0.0,13.473613853435381
diabetic_retinopathy,data\raw\diabetic_retinopathy\11267_right.jpeg,512,512,99.3472785949707,26.44638163391071,1.50604248046875,0.0,18.04186687595211
diabetic_retinopathy,data\raw\diabetic_retinopathy\11270_left.jpeg,512,512,148.86279678344727,37.25045142249241,2.9956817626953125,0.0,17.216427869163454
diabetic_retinopathy,data\raw\diabetic_retinopathy\11270_right.jpeg,512,512,148.82100296020508,37.374390353938125,1.6048431396484375,0.0,21.383397488840274
diabetic_retinopathy,data\raw\diabetic_retinopathy\11271_left.jpeg,512,512,89.68161392211914,36.201276540788015,2.2769927978515625,0.0,60.023468473911635
diabetic_retinopathy,data\raw\diabetic_retinopathy\11271_right.jpeg,512,512,119.2016487121582,32.30004274627802,2.1770477294921875,0.0,62.204158185981214
diabetic_retinopathy,data\raw\diabetic_retinopathy\11273_left.jpeg,512,512,81.58237075805664,64.66379264892585,32.26737976074219,0.0003814697265625,701.9066505424997
diabetic_retinopathy,data\raw\diabetic_retinopathy\11273_right.jpeg,512,512,67.5588607788086,54.16799430590934,32.38983154296875,0.0152587890625,178.58480834955117
diabetic_retinopathy,data\raw\diabetic_retinopathy\11283_left.jpeg,512,512,124.49505233764648,86.94068345786246,31.354141235351562,0.420379638671875,270.15053176633955
diabetic_retinopathy,data\raw\diabetic_retinopathy\11283_right.jpeg,512,512,124.86849594116211,86.68930053294491,31.344985961914062,0.077056884765625,287.95571517523786
diabetic_retinopathy,data\raw\diabetic_retinopathy\11288_left.jpeg,512,512,96.80361557006836,35.97583335421082,3.803253173828125,0.0,37.691783733607735
diabetic_retinopathy,data\raw\diabetic_retinopathy\11288_right.jpeg,512,512,82.60955810546875,28.13399592263333,4.68292236328125,0.0,35.92693174391752
diabetic_retinopathy,data\raw\diabetic_retinopathy\11289_left.jpeg,512,512,117.83020401000977,39.80953346641639,4.6977996826171875,0.0,92.16286400832178
diabetic_retinopathy,data\raw\diabetic_retinopathy\11289_right.jpeg,512,512,121.79206848144531,38.87254988471613,4.9076080322265625,0.0,108.88464587413182
diabetic_retinopathy,data\raw\diabetic_retinopathy\11291_left.jpeg,512,512,89.25989532470703,41.069212544284284,2.176666259765625,0.447845458984375,63.91976847451588
diabetic_retinopathy,data\raw\diabetic_retinopathy\11291_right.jpeg,512,512,83.38895034790039,35.930253771917855,1.357269287109375,0.0,17.590290164982434
diabetic_retinopathy,data\raw\diabetic_retinopathy\11292_left.jpeg,512,512,42.888240814208984,33.162795520599296,32.18803405761719,0.0,52.499015799723566
diabetic_retinopathy,data\raw\diabetic_retinopathy\11292_right.jpeg,512,512,50.29515075683594,37.5806250790355,32.157135009765625,0.0,76.51450728728378
diabetic_retinopathy,data\raw\diabetic_retinopathy\11293_left.jpeg,512,512,47.59270477294922,37.116010256336956,29.28314208984375,0.0,98.51393508665205
diabetic_retinopathy,data\raw\diabetic_retinopathy\11293_right.jpeg,512,512,72.46474075317383,54.24849147189204,29.245758056640625,0.160980224609375,138.90533828664047
diabetic_retinopathy,data\raw\diabetic_retinopathy\11298_left.jpeg,512,512,161.7217559814453,27.354584271097167,1.338958740234375,0.0,21.085499555745628
diabetic_retinopathy,data\raw\diabetic_retinopathy\11298_right.jpeg,512,512,165.62384414672852,27.735364295170474,1.2470245361328125,0.0011444091796875,18.1280580041348
diabetic_retinopathy,data\raw\diabetic_retinopathy\11299_left.jpeg,512,512,96.88030624389648,68.19523249121934,31.445693969726562,0.1190185546875,343.6861038019415
diabetic_retinopathy,data\raw\diabetic_retinopathy\11299_right.jpeg,512,512,95.84102249145508,66.94101765291137,31.450271606445312,0.0,329.31282804510556
diabetic_retinopathy,data\raw\diabetic_retinopathy\11301_left.jpeg,512,512,85.75727462768555,59.727138044053554,31.372451782226562,0.0,296.79442210563866
diabetic_retinopathy,data\raw\diabetic_retinopathy\11301_right.jpeg,512,512,91.37770462036133,63.506748331457196,31.428909301757812,0.0,246.46443174383603
diabetic_retinopathy,data\raw\diabetic_retinopathy\11304_left.jpeg,512,512,179.33953857421875,25.552405146033653,0.1804351806640625,0.0,12.63328556714987
diabetic_retinopathy,data\raw\diabetic_retinopathy\11304_right.jpeg,512,512,154.89147186279297,39.76099518987343,0.8007049560546875,0.0431060791015625,16.55757193174213
diabetic_retinopathy,data\raw\diabetic_retinopathy\11305_left.jpeg,512,512,116.0032844543457,32.917079910380465,2.7729034423828125,0.0,30.332940737353056
diabetic_retinopathy,data\raw\diabetic_retinopathy\11305_right.jpeg,512,512,147.65497207641602,35.21030871225872,2.68402099609375,0.1438140869140625,41.75092167314142
diabetic_retinopathy,data\raw\diabetic_retinopathy\11310_left.jpeg,512,512,92.66199111938477,61.890042506669346,28.4454345703125,0.0,221.34758376654645
diabetic_retinopathy,data\raw\diabetic_retinopathy\11310_right.jpeg,512,512,97.82759094238281,65.1758896404527,28.43017578125,0.0,249.4677886813879
diabetic_retinopathy,data\raw\diabetic_retinopathy\11313_left.jpeg,512,512,93.77701950073242,30.429295438398935,4.1900634765625,0.0003814697265625,24.125417565795942
diabetic_retinopathy,data\raw\diabetic_retinopathy\11313_right.jpeg,512,512,127.6783676147461,39.41250906172918,4.51202392578125,0.070953369140625,47.48989365178568
diabetic_retinopathy,data\raw\diabetic_retinopathy\11314_left.jpeg,512,512,92.52104187011719,25.6036859908266,1.5338897705078125,0.0,21.765964137157425
diabetic_retinopathy,data\raw\diabetic_retinopathy\11314_right.jpeg,512,512,99.23898696899414,25.882000309243946,1.49078369140625,0.0,23.997939731925726
diabetic_retinopathy,data\raw\diabetic_retinopathy\11315_left.jpeg,512,512,88.36886215209961,29.625823311239035,3.19671630859375,0.0,51.87093902513152
diabetic_retinopathy,data\raw\diabetic_retinopathy\11315_right.jpeg,512,512,115.86390686035156,30.200472600734766,3.008270263671875,0.0030517578125,58.16659329435788
diabetic_retinopathy,data\raw\diabetic_retinopathy\11316_left.jpeg,512,512,84.14706420898438,61.73924823951493,29.960250854492188,0.0,134.43423461914062
diabetic_retinopathy,data\raw\diabetic_retinopathy\11316_right.jpeg,512,512,81.41186141967773,59.19296673022911,29.96826171875,0.0,126.5882339477539
diabetic_retinopathy,data\raw\diabetic_retinopathy\11317_left.jpeg,512,512,54.68928146362305,39.92041175591023,27.805709838867188,0.0,83.52556609525345
diabetic_retinopathy,data\raw\diabetic_retinopathy\11317_right.jpeg,512,512,53.754940032958984,39.73179133132561,27.805709838867188,0.0,86.36647795489989
diabetic_retinopathy,data\raw\diabetic_retinopathy\11319_left.jpeg,512,512,83.8914566040039,24.003333774624505,3.7059783935546875,0.0,43.26889412429591
diabetic_retinopathy,data\raw\diabetic_retinopathy\11319_right.jpeg,512,512,86.7424430847168,23.69629190221808,3.716278076171875,0.0,46.8695741006959
diabetic_retinopathy,data\raw\diabetic_retinopathy\1131_left.jpeg,512,512,33.16462326049805,28.101067744918787,30.28411865234375,0.0,64.32539367675781
diabetic_retinopathy,data\raw\diabetic_retinopathy\1131_right.jpeg,512,512,34.88505172729492,29.011906597552663,30.268478393554688,0.0,73.427734375
diabetic_retinopathy,data\raw\diabetic_retinopathy\11321_left.jpeg,512,512,120.1387710571289,82.91385417130824,31.424331665039062,0.1888275146484375,407.1646194429486
diabetic_retinopathy,data\raw\diabetic_retinopathy\11321_right.jpeg,512,512,115.2244644165039,79.66904562049926,31.429290771484375,0.0415802001953125,355.2876586424536
diabetic_retinopathy,data\raw\diabetic_retinopathy\11326_left.jpeg,512,512,104.55208206176758,60.88971668371115,21.002578735351562,0.0637054443359375,45.48000688100001
diabetic_retinopathy,data\raw\diabetic_retinopathy\11326_right.jpeg,512,512,79.6849479675293,48.73629157845422,21.22344970703125,0.0,31.35609986259078
diabetic_retinopathy,data\raw\diabetic_retinopathy\11335_left.jpeg,512,512,60.907073974609375,42.52936833204843,28.777694702148438,0.0,196.392124162041
diabetic_retinopathy,data\raw\diabetic_retinopathy\11335_right.jpeg,512,512,62.98019027709961,45.46443262229727,28.775405883789062,0.0,177.8924789391458
diabetic_retinopathy,data\raw\diabetic_retinopathy\1133_left.jpeg,512,512,26.42447280883789,14.40887528365007,12.510299682617188,0.0,39.21072251512669
diabetic_retinopathy,data\raw\diabetic_retinopathy\1133_right.jpeg,512,512,42.144630432128906,31.66656708508388,13.286590576171875,0.0,73.68185745179653
diabetic_retinopathy,data\raw\diabetic_retinopathy\11340_left.jpeg,512,512,51.377174377441406,19.660280164253788,4.7298431396484375,0.0,64.55090324062621
diabetic_retinopathy,data\raw\diabetic_retinopathy\11340_right.jpeg,512,512,75.26549911499023,19.00905940529646,4.7252655029296875,0.0,88.73567295596877
diabetic_retinopathy,data\raw\diabetic_retinopathy\11341_left.jpeg,512,512,46.59382629394531,39.50461108411683,32.24067687988281,0.0,85.22792434574512
diabetic_retinopathy,data\raw\diabetic_retinopathy\11341_right.jpeg,512,512,60.27139663696289,49.96675662174644,29.437637329101562,0.0,118.35192489506153
diabetic_retinopathy,data\raw\diabetic_retinopathy\11345_left.jpeg,512,512,84.99022674560547,51.436846146940674,25.702285766601562,0.0,194.40234370756662
diabetic_retinopathy,data\raw\diabetic_retinopathy\11345_right.jpeg,512,512,87.05753326416016,53.92386842276311,25.70953369140625,0.0,185.79933918680763
diabetic_retinopathy,data\raw\diabetic_retinopathy\11349_left.jpeg,512,512,45.894187927246094,19.613520962899432,4.743194580078125,0.0,43.45081510521413
diabetic_retinopathy,data\raw\diabetic_retinopathy\11349_right.jpeg,512,512,53.21382522583008,18.67839471019393,4.7336578369140625,0.0,48.54039806393848
diabetic_retinopathy,data\raw\diabetic_retinopathy\11364_left.jpeg,512,512,156.03161239624023,47.093811036253655,3.6220550537109375,0.334930419921875,93.58233401266625
diabetic_retinopathy,data\raw\diabetic_retinopathy\11364_right.jpeg,512,512,107.98441696166992,41.735478752541326,4.5413970947265625,0.000762939453125,122.81696825823747
diabetic_retinopathy,data\raw\diabetic_retinopathy\11365_left.jpeg,512,512,107.10312271118164,50.201225685405674,14.041900634765625,0.06866455078125,537.4480857956078
diabetic_retinopathy,data\raw\diabetic_retinopathy\11365_right.jpeg,512,512,92.82767105102539,51.96383590686847,14.06707763671875,0.2742767333984375,438.87778853601776
diabetic_retinopathy,data\raw\diabetic_retinopathy\1136_left.jpeg,512,512,101.7933235168457,57.72745418873766,24.030685424804688,0.0,222.11320103621983
diabetic_retinopathy,data\raw\diabetic_retinopathy\1136_right.jpeg,512,512,98.83146286010742,56.4745093329181,24.036026000976562,0.0,219.90886688022874
diabetic_retinopathy,data\raw\diabetic_retinopathy\11370_left.jpeg,512,512,47.71908950805664,34.215550773960764,27.8045654296875,0.0,79.54683303715137
diabetic_retinopathy,data\raw\diabetic_retinopathy\11370_right.jpeg,512,512,48.234619140625,35.87560088206038,27.808380126953125,0.0,89.62008285451157
diabetic_retinopathy,data\raw\diabetic_retinopathy\11371_left.jpeg,512,512,87.29143524169922,29.65867001469255,2.4745941162109375,0.0,35.05502632423304
diabetic_retinopathy,data\raw\diabetic_retinopathy\11371_right.jpeg,512,512,75.47313690185547,28.296117684120325,2.4921417236328125,0.0,42.812990636972245
diabetic_retinopathy,data\raw\diabetic_retinopathy\11378_left.jpeg,512,512,35.8225212097168,30.556353541072234,32.15789794921875,0.0,53.39463806152344
diabetic_retinopathy,data\raw\diabetic_retinopathy\11378_right.jpeg,512,512,42.820621490478516,36.06115551347828,32.137298583984375,0.0,87.48048782347178
diabetic_retinopathy,data\raw\diabetic_retinopathy\11382_left.jpeg,512,512,87.26749420166016,31.10226386877204,2.191925048828125,0.08392333984375,59.87189039302757
diabetic_retinopathy,data\raw\diabetic_retinopathy\11382_right.jpeg,512,512,92.57645797729492,28.818704896212687,2.2357940673828125,0.034332275390625,44.35539851873182
diabetic_retinopathy,data\raw\diabetic_retinopathy\11385_left.jpeg,512,512,81.39640808105469,49.91696997226382,24.840927124023438,0.0,224.7489013634622
diabetic_retinopathy,data\raw\diabetic_retinopathy\11385_right.jpeg,512,512,81.70035171508789,50.357530743536834,24.851608276367188,0.0,213.41378400263784
diabetic_retinopathy,data\raw\diabetic_retinopathy\11387_left.jpeg,512,512,47.29389953613281,39.56264013975556,32.7056884765625,0.0,63.11405181878945
diabetic_retinopathy,data\raw\diabetic_retinopathy\11387_right.jpeg,512,512,45.08387756347656,36.64807587760792,32.70759582519531,0.0,67.58903503394686
diabetic_retinopathy,data\raw\diabetic_retinopathy\11388_left.jpeg,512,512,64.27459335327148,48.256966160017754,30.500411987304688,0.0,117.13660812376474
diabetic_retinopathy,data\raw\diabetic_retinopathy\11388_right.jpeg,512,512,68.95978927612305,50.66633267982242,30.45501708984375,0.0,134.12091445886472
diabetic_retinopathy,data\raw\diabetic_retinopathy\1138_left.jpeg,512,512,60.43470764160156,40.38949893671753,28.481674194335938,0.0,154.16251754119003
diabetic_retinopathy,data\raw\diabetic_retinopathy\1138_right.jpeg,512,512,46.5921630859375,30.721435388509057,28.499984741210938,0.0,99.98380660939438
diabetic_retinopathy,data\raw\diabetic_retinopathy\11391_left.jpeg,512,512,104.66567993164062,32.423443591409146,1.58843994140625,0.3803253173828125,88.7231615090277
diabetic_retinopathy,data\raw\diabetic_retinopathy\11391_right.jpeg,512,512,99.04966735839844,31.112291757048013,1.57318115234375,0.2086639404296875,83.96277441851271
diabetic_retinopathy,data\raw\diabetic_retinopathy\11392_left.jpeg,512,512,140.62218856811523,37.672027811771585,3.0887603759765625,0.0225067138671875,31.15437294257572
diabetic_retinopathy,data\raw\diabetic_retinopathy\11392_right.jpeg,512,512,133.583740234375,35.41438014176021,3.4175872802734375,0.0,23.432726193786948
